770872,64624,"Eu sei que vou te amar","Ligia Piro",5TjGURJYqnQ
771499,64624,"Eu sei que vou te amar","Vânia Bastos",1H0ScDR8QlA
777412,64624,"Eu sei que vou te amar","Giacomo Ronchini",ws4WPT7g6ck
795639,64624,"Eu sei que vou te amar","Riccardo Arrighini Trio",Yk4DwcFndyk
860282,64624,"Eu sei que vou te amar","Di Blasio feat. Nana Caymmi",U60nSWHs7hI
871613,64624,"Eu sei que vou te amar","Eugénia Melo e Castro",5ckiNzmROvc
874609,64624,"Eu vou te amar",Tetvocal,wCRxhbsjMis
879372,64624,"Eu sei que vou te amar","Rosa Passos",nqsy5-IoUNQ
885515,64624,"Eu sei que vou te amar","Adriana Calcanhotto",JvkEf7qpMGo
885921,64624,"Eu sei que vou te amar","Roberto Carlos",jpHGK2j3fB0
886296,64624,"Eu sei que vou te amar","Ofelia del Rosal",o15NWFItSEo
887511,64624,"Eu sei que vou te amar","Quarteto em Cy com Tom Jobim",hcmIH_HKxLk
888338,64624,"Eu sei que vou te amar","Ana Carolina ‎",T_9Iqb07XvU
896764,64624,"Eu sei que vou te amar","Nina Ernst",7RJQPfH-Dsg
898155,64624,"Eu sei que vou te amar",Fagner,lO0SZQZlCb0
901979,64624,"Eu sei que vou te amar","Egle Martin",BJOGBF1UNwk
903662,64624,"Eu sei que vou te amar","Elza Laranjeira",hWHYrpKd7fs
904101,64624,"Eu sei que vou te amar","Um a Zero Trio",TA78J_MCcMQ
907136,64624,"Eu sei que vou te amar","Danilo Caymmi",BKZuoVtmbXU
907179,64624,"Eu sei que vou te amar","Plauto Cruz",MhMr0FvfZeY
908080,64624,"Eu sei que vou te amar","Victor Biglione",9LHw8RvOQLI
908442,64624,"Eu sei que vou te amar","Anna Luna - JL Sanchez - Jaume Vilaseca",xZgVJmc1qOw
913093,64624,"Eu sei que vou te amar",Maija,zp2EwDr-ozw
913353,64624,"Eu sei que vou te amar","Renato Vargas",hfSFQGq3nk8
913373,64624,"Eu sei que vou te amar","Raquel Silva Joly",2U8bRR14q2A
913558,64624,"Eu sei que vou te amar","Pamela D'Amico",VTs0nXAYGAw
915928,64624,"Eu sei que vou te amar","3 na Bossa",tD-KLNQfbxw
924611,64624,"Eu sei que vou te amar","Valentina Marino",9I5_CQFEw3E
925843,64624,"Eu sei que vou te amar","Caetano Veloso e Outra Banda da Terra",0P2yvOK-acw
939152,64624,"Eu sei que vou te amar","Viola da Samba",hpY7B5GP_EY
945096,64624,"Eu sei que vou te amar","Angela Rô Rô e Antonio Adolfo",m4S5IlUzwfU
947184,64624,"Eu sei que vou te amar","Elia Bastida & Joan Chamorro Quartet featuring Scott Hamilton",xkeYjM70DKQ
955590,64624,"Eu sei que vou te amar","Agostinho dos Santos",XWVZCMYM7As
964865,64624,"Eu sei que vou te amar","Rogério Koury",bKv_gnUd5Bw
967395,64624,"Eu sei que vou te amar","Jair Rodrigues",WGansEYesdk
972217,64624,"Eu sei que vou te amar","Hee Kyung Na",u2J_3cu8z5s
988953,64624,"Eu sei que vou te amar","Irio De Paula / Renato Sellani",TL5hGh7S--4
989321,64624,"Eu sei que vou te amar","Nelson Gonçalves",0LWBd8Ijf4I
1026382,64624,"Eu sei que vou te amar","Simone Pellizzi",9mwM6qTHnzE
1055136,64624,"Eu sei que vou te amar","Joan Chamorro New Quartet & Scott Hamilton featuring Èlia, Alba & Carla",OTs4MEbuKtA
1059298,64624,"Eu sei que vou te amar","João Gilberto",X0CARwrZENU
1071063,64624,"Eu sei que vou te amar","Lula Barbosa",GpVV4b0JZLg
1081157,64624,"Eu sei que vou te amar","Nana Caymmi",qJUjSZ5qVNg
1158772,64624,"Eu sei que vou te amar","Sole Giménez",dWapZuGxZ2A
1168290,64624,"Eu sei que vou te amar","Silvina Garré - Litto Nebbia",A0VJKa45ruQ
1265834,64624,"Eu sei que vou te amar",Wando,oOJBrB0zFoQ
1273307,64624,"Eu sei que vou te amar","Tito Madi",ib3eUIze_pA
1282799,64624,"Eu sei que vou te amar","Leny Caldeira",7R87iwilo2s
1311504,64624,"Eu sei que vou te amar","Michael Marc",IsgU_q5KSL4
1316142,64624,"Eu sei que vou te amar","Nova [US]",oSrz5LOOo3Q
1316873,64624,"Eu sei que vou te amar","Os Vocalistas Modernos",xApYFW0WGpk
1317525,64624,"Eu sei que vou te amar","Toquinho e Paulo Ricardo",D7BPxTLCq-I
1319608,64624,"Eu sei que vou te amar","Vanessa Jackson",uOoYLk93WlE
1324180,64624,"Eu sei que vou te amar","Rosana Simpson",yZRKZl4xPxk
1387480,64624,"Eu sei que vou te amar",AlehConvida,RyuYAeguUww
1425378,64624,"Eu sei que vou te amar","Alex Guedes",uJER-SFyZkw
1444728,64624,"Eu sei que vou te amar","Carme Canela & Jurandir Santana",m9-RuuPEjV8
1445724,64624,"Eu sei que vou te amar","André López",VKeVghWz6A8
1466565,64624,"Eu sei que vou te amar","Kathleen Kolman",blV8qNSseUA
1501716,64624,"Eu sei que vou te amar","Don Ernesto",xACdsis0rVM
1505848,64624,"Eu sei que vou te amar","Ana Durañona",EY5j9GEaJx4
1570871,64624,"Eu sei que vou te amar","Steinar Raknes",RDat6iQ7TJE
1587423,64624,"Eu sei que vou te amar","Manolo Otero",_xNCWhzNBdQ
1590052,64624,"Eu sei que vou te amar","Sofía [MX]",q-McvJx_b9k
1595040,64624,"Eu sei que vou te amar","Maysa [BR]",1AOHJ3WbdPM
1595049,64624,"Eu sei que vou te amar","Carmen Cuesta",kaGME5_5jCY
1621608,64624,"Eu sei que vou te amar","Robson Miguel",BSYeAc-kBn0
1629639,64624,"Eu sei que vou te amar","Jordi Torrens",_5jTLOQ4ABA
1632111,64624,"Eu sei que voi te amar","Amores Tangos",fqCIoMoGVBc
1642121,64624,"Eu sei que vou te amar","Wanda Sá",c2H8iJ_5Cls
1642295,64624,"Eu sei que vou te amar","Bettina Korall & Marinho Boffa",ngpiusMnlo4
1654588,64624,"Eu sei que vou te amar",Chiquinho,_y-hwP-Hueo
1658710,64624,"Eu sei que vou te amar","Altemar Dutra",JPoEQVb56I4
1668273,64624,"Eu sei que vou te amar","Noelia Moncada - Matías Álvarez",PjqY_D1ydZM
1671585,64624,"Eu sei que vou te amar","Opus Cuatro - Lito Vitale",_iAoCKm6RNc
1706755,64624,"Eu sei que vou te amar","Vanina Tagini",IIAbcSMHQ3w
1707141,64624,"Eu se que vou te amar","Mayte Martín",AM0grbitLLs
1721476,64624,"Eu sei que vou te amar","Francisco José",0_fBBGc--5U
1646496,318396,"Mimí Pinzón","Aníbal Arias",f7at5O_nm9U
1646497,318396,"Mimí Pinsón","Omar Mollo & gran orquesta tipica otra",hxc2gEtsidQ
1646499,318396,"Mimí Pinsón","Mariano Mores y su gran orquesta",aU4QsI8w0a4
1646505,318396,"Mimí Pinsón","Osmar Maderna y su orquesta típica - Estribillo cantado por Adolfo Rivas",tvDFlsIx4vg
1646515,318396,"Mimí Pinsón","Miguel Montero com acomp. de orq. - Dir.: Aquiles Roggero",y_c0zAox5-0
1646517,318396,"Mimí Pinzón","Osvaldo Piro su orquesta típica - Canta Carlos Casado",oF_yIWY0KG0
1646628,318396,"Mimí Pinsón","Leo Lipesker",hAarDYKar7k
1646637,318396,"Mimí Pinsón","Roberto Goyeneche con la Orquesta Típica Porteña",NVGhNAFu8T4
1646648,318396,"Mimí Pinsón","Trio contemporáneo",XNLyUGUmSUU
1646657,318396,"Mimí Pinsón","Osvaldo Berlingieri",pnXN8VCk9zY
1646696,318396,"Mimí Pinsón","Siro San Román",F18pqD0zWGI
1646718,318396,"Mimí Pinsón","Antonio Yoo - Walter Ríos - César Angeleri - Pablo Estigarribia - Nicolás Enrich",JNxsCNoHof4
1646719,318396,"Mimí Pinsón","Adriana Varela",gcc4EjPwhc4
1646722,318396,"Mimí Pinsón","Osvaldo Fresedo y su orquesta - Canta Hugo García",fIr4cQzLJto
1647027,318396,"Mimí Pinsón","Elba Picó",QtlBnaniN0I
1657467,318396,"Mimí Pinsón","Analía Rego",vl_MTXZDHes
1661844,318396,"Mimí Pinzón","Alicia Terzian, Grupo Encuentros",Bxc9yaP7WeQ
1706165,318396,"Mimí Pinzón","Marcelo Boccanera y su orquesta típica",IXAWk9dPA7A
1706262,318396,"Mimí Pinsón","Dorotea Jeshen",NXPlZixns2Y
1706828,318396,"Mimí Pinsón","Vanina Tagini - Gabriel Merlino",8Iezk80FrcM
1720537,318396,"Mimí Pinsón","Gerardo Gandini",qb3o6tuPxlw
1724366,318396,"Mimí Pinsón","Roberto Pugliese",S4wze31Gs54
1728260,318396,"Mimí Pinsón","Miguel Ángel Bertero - Elisa Muñoz",p_iU5bAvr0Q
1744374,318396,"Mimí Pinsón","Trío Barbarie",rx0EPsZhuGk
1745602,318396,"Mimí Pinsón","Roberto Fats Fernandez",k0wgGdAqur8
1751092,318396,"Mimí Pinsón","Christian Collazo",jD-Uq3TZpIw
1761448,318396,"Mimí Pinsón","Estación Buenos Aires Quartet",eoxNvRdhLPE
167,167,"Rocket Man (I Think It's Going to Be a Long Long Time)","Elton John",DtVBCG6ThDk
168,167,"Rocket Man","The Chipmunks",GlWEb10a72Y
10229,167,"Rocket Man","The Nixons",-H1wFX7r0LQ
11096,167,"Rocket Man","Kate Bush",rYSCHKmvcIY
13114,167,"Rocket Man","Angie Aparo",tbOV5TW6Wts
13385,167,"Rocket Man","Me First and The Gimme Gimmes",eqprhVmv3BI
33239,167,"Rocket Man","William Hung",BVmMN9WdQl8
46759,167,"Rocket Man","Hank Marvin",M-aji2kosy0
50017,167,"Rocket Man",Fastbacks,XAcmrC0Zfe0
158635,167,"Rocket Man",Boysetsfire,yu3Tmka1HFM
169545,167,"Rocket Man","My Morning Jacket",pPDhGbsVhJc
172790,167,"Rocket Man","Puddle of Mudd",0jfrfTd1Gic
176167,167,"Rocket Man","John Keating",XAdckxPjBlI
180160,167,"Rocket Man","Jann Arden",PRlB9AmeuDk
215529,167,"Rocket Man","William Shatner feat. Steve Hillage",HQnmLT1KbQo
218626,167,"Rocket Man","Nik Besson",7xXw69wd9eA
218627,167,"Rocket Man","Neil Diamond",JFPY57ZB26I
275073,167,"Rocket Man","Gerald Collier",RPJFUMRfNyk
279577,167,"Rocket Man","The New Synthesizer Experience",UvSugLjBkNw
289082,167,"Rocket Man","Mike Massé feat. Jeff Hall",4kUG2ew97eQ
342454,167,"Rocket Man","Christopher Phillips",luXV02eT9KY
346057,167,"Rocket Man","Naked Eyes",nfTzSLnFTfA
347720,167,"Rocket Man","Get Well Soon",3-WjB_xhGQ8
414771,167,"Rocket Man","Andrew Bissell",HW9w-PuiV24
434553,167,"Rocket Man","Emmerson Nogueira",sfsDyLvjkg4
434602,167,"Rocket Man","Heaven 17",pQZE3-WmlEI
458014,167,"Rocket Man (I Think It's Going to Be a Long, Long Time)","Spectrum [US2]",tuIH_m1sDso
478090,167,"Rocket Man","Blues Image",fAPVpsWbVkU
482964,167,"Rocket Man","Hugo Montenegro",Rwoajj8TL4Y
484864,167,"Rocket Man","Iron Horse [US1]",WdAyO1_0noM
502770,167,Rocketman,"Dear Abbeys of Boston University",6z43xRXUkfE
509733,167,"Rocket Man","The Pikers",qxMj8p_GGYA
580392,167,"Rocket Man","Murray Hockridge & Dave Kilminster",ND5Jbk4TwUc
581483,167,"Rocket Man","Bobby Crush",BvhA0IpkJu4
596833,167,"Rocket Man","Bette Sussman",ujPrUjNvYCg
608829,167,"Rocket Man","The James Valentine Quartet",i__QjN1Z10Q
618745,167,"Rocket Man","Ninja Sex Party",IHEpGHsKdV0
626247,167,"Rocket Man (I Think It's Going to Be a Long Long Time)","The Geoff Love Orchestra",KahRg5hCQiM
635395,167,"Rocket Man","Paul McDonald",qWIYtto3ijg
643374,167,"Rocket Man","The Jimmy Psycho Experiment",1EEMXN2HvKY
644215,167,Rocketman,"MichaelAngelo [PH]",oo3XlHzb-PI
676066,167,"Rocket Man","Little Big Town",6hE3AFTr8Ms
713699,167,"Rocket Man","Mat Verevis",Xp0a_dl-dQg
726196,167,"Rocket Man","Alice Lamb",cehk1dfe93c
736751,167,"Rocket Man","Jim Manley",hpUqYOXt248
744242,167,"Rocket Man","Aaron Gibson",4ynzHOKsqHM
762984,167,"Rocket Man","Tchello Palma",sEh02P3Oyi0
793900,167,"Rocket Man","Obsession [Almighty]",D7mDDEVTD5c
800196,167,"Rocket Man","The Brotherhood of St Gregory",8VjCgBVWrKA
830291,167,"Rocket Man","Steve Acho",k91628wZ5Fc
839362,167,"Rocket Man","Taron Egerton",AjWokqBxODs
845906,167,"Rocket Man","Sam Tsui",SB72TwDnVwE
848239,167,Rocketman,"Bailey Rushlow",lcglE5yukbI
880334,167,"Rocket Man","Piano Project",uF9iwAswdBU
899829,167,"Rocket Man","Vintage Trouble",Dk6KcE2hHTA
901774,167,"Rocket Man","Sylvain Cossette",HLqKz28buKU
910958,167,"Rocket Man","Tomas Nicholas",xTHHlzQzbrU
955561,167,"Rocket Man","The Twilight Orchestra",impUFgknZmg
1056761,167,"Rocket Man","Lorie Line",afRoSw-dI6s
1091317,167,"Rocket Man","George Saxon",LDZS8eN1JvI
1111319,167,"Rocket Man (I Think It's Going to Be a Long, Long Time)","Midnite String Quartet",Y2_6TP1ZLeY
1112496,167,"Rocket Man","Ryan Ahlwardt",JFQXsIkzBt8
1113218,167,"Rocket Man (I Think It's Going to Be a Long, Long Time)","Yoga Pop Ups",lBS2Tz3SDz4
1121017,167,"Rocket Man (I Think It's Going to Be a Long, Long Time)","Twinkle Twinkle Little Rock Star",8GOPZy1ru5k
1122957,167,"Rocket Man","Lullaby Baby Trio",NLhzWIisf4E
1124392,167,"Rocket Man (I Think It's Going to Be a Long, Long Time)","Music Box Mania",JHHCpyjlEoA
1126433,167,Rocketman,"Billboard Baby Lullabies",nlLVXKQAaW4
1126650,167,"Rocket Man","Baby Blanket Music",dX0N2915I6Y
1134460,167,"Rocket Man","The Tribute Co.",19xl0aRjjY8
1139351,167,"Rocket Man","Blackdog & The Rainmakers",iMni5g8zZRs
1139496,167,"Rocket Man","Deep Wave feat. Arun Chaturvedi",DjRYO55EuTU
1156658,167,"Rocket Man","Molotov Cocktail Piano",ZKSe0BtNzlA
1166675,167,"Rocket Man","Phil Shackleton",-jJqIlHOtz8
1213234,167,"Rocket Man","Paul Canning",qtlC2m191mA
1218392,167,"Rocket Man","Jazz Express",Wq34U4b4O_c
1227385,167,"Rocket Man","Jumbo [MX]",xUCMN7aTROU
1257494,167,"Rocket Man","Amy Baker Band",dfWAGqYKmdA
1302430,167,Rocketman,"Kari Kimmel",J1Vd5qcI8Xo
1320679,167,Rocketman,Redefined,FvvsEdX_dEg
1333710,167,"Rocket Man","Bob James Trio",71tn9gF0dMI
1362270,167,"Rocket Man",Superdrive,z4Go4_6AEiU
1368057,167,"Rocket Man","CammWess & John Legend",d5_9BfnE2S4
1368413,167,"Rocket Man","Holly Forbes",ZHHMbM_1Eak
1373621,167,"Rocket Man (I Think It's Going to Be a Long, Long Time)","Chris Sidwell",Ukyows9pUi4
1394422,167,"Rocket Man","Chango Munks",lSZ0W9HCmgA
1448892,167,"Rocket Man","Carol Kay [CA]",UIEiA4sY_HM
1475315,167,"Rocket Man","Joseph Sullinger",U3Wfl1WQ91k
1491818,167,"Rocket Man","Claude Papesch",eGpzB5zYJA0
1509800,167,"Rocket Man","Steve Siu",ojkB2x3BfS4
1513503,167,"Rocket Man","Bill Janovitz",AtW0XH8TIK0
1514843,167,"Rocket Man","Daniele Leoni",ix5kY8xh0Bs
1537426,167,"Rocket Man","Automatic Shoes",abchvA1VXNM
1551466,167,"Rocket Man","Andreas Kümmert",hJvD0OMgCrk
1552929,167,"Rocket Man","Ian & Dan",cZMNKJVQdYo
1647682,167,"Rocket Man","The Wood Head Bob",s6jkMBP6XUw
1687661,167,"Rocket Man","Jeff James [US]",uIdGm4KcBr8
1698481,167,"Rocket Man","Roma Symphony Orchestra",THQV2hApcYs
1748667,167,"Rocket Man","Christine Brown",YVq7kqt6vzU
1750269,167,"Rocket Man",Cantus,UgljvSAGBf8
309935,167,"Je te cherche","Sylvie Vartan",_5tGTmTI6xQ
24376,24376,"Sometimes It Snows in April","Prince and The Revolution",ikZgBhSMSUM
26384,24376,"Sometimes It Snows in April","Michele Solberg",Vm-58DE7kCk
97703,24376,"Sometimes It Snows in April","Native [FR]",wAKfcF5AfDg
97704,24376,"Sometimes It Snows in April",Amar,yppHcSOoz6o
552451,24376,"Sometimes It Snows in April","Lloyd Cole",m6QX2tkEtYI
560131,24376,"Sometimes It Snows in April","Knut Reiersrud Band",YnJkbhxLNSE
560135,24376,"Sometimes It Snows in April","StarGate & Espen Lind",zocc34NJ8uc
635243,24376,"Sometimes It Snows in April","Sofia Pettersson",EWJukGszyVk
675822,24376,"Sometimes It Snows in April","Meshell Ndegéocello",pM0JN5IAD50
864981,24376,"Sometimes It Snows in April","Patricia Kaas",ob8v6oZkjog
890017,24376,"Sometimes It Snows in April","Pose Cast featuring Sandra Bernhard, Ryan Jamaal Swain, Dyllòn Burnside, Hailie Sahar",yZeFOe9hxnM
895958,24376,"Sometimes It Snows in April","Ole Friis",QOB1Tt_KHu8
916449,24376,"Sometimes It Snows in April","Erika Stucky",KnbAkCUob3M
927946,24376,"Sometimes It Snows in April","David Gordon Trio",z3mQdU9EcF8
992780,24376,"Sometimes It Snows in April","Franco Piccinno",-IkJX6a_ZEk
1346871,24376,"Sometimes It Snows in April",SuRie,lp_3RQGKhio
1511474,24376,"Sometimes It Snows in April","Sarah Dawn Finer",7oetE0oljP4
1592461,24376,"Sometimes It Snows in April","Julia Hülsmann Quartet",-ebZlTBiGf0
1614870,24376,"Sometimes It Snows in April","April Varner",vm_F2IuaHIk
1671681,24376,"Sometimes It Snows in April","Clarence Penn",GmGDe3obddg
1703283,24376,"Sometimes It Snows in April","Corrine Drai",YxBoxIdeVQQ
1764861,24376,"Sometimes It Snows in April","Bik Bent Braam",DcHUYhbZIS0
24377,24376,"Soms sneeuwt het in de lente","Bart Peeters",nQ4cYnKycEg
1720650,327009,"Cosas olvidadas","Carlos Di Sarli y su orquesta típica - Estribillo cantado por Roberto Rufino",FzpYKGANJKQ
1720653,327009,"Cosas olvidadas","Roberto Firpo y su orquesta típica",qdaewnEZS9Q
1720654,327009,"Cosas olvidadas","Gabriela Novaro y Osvaldo Peredo",arYCUUAG3hw
1720655,327009,"Cosas olvidadas","Libertad Lamarque",XUUfwLTrqaY
1720656,327009,"Cosas olvidadas","Alberto Marino con acomp. de orquesta - Dir. Carlos García",rh9Ylo3so64
1720657,327009,"Cosas olvidadas","Carlos Barral",2y9_fI8EQi0
1720658,327009,"Cosas olvidadas","Héctor Mauré",oZxjzbjTRIk
1720661,327009,"Cosas olvidadas","Roberto Goyeneche con la Orquesta Típica Porteña",fTZSkgBDklE
1720662,327009,"Cosas olvidadas","Luis Cardei",VDMwhsOQvuA
1720663,327009,"Cosas olvidadas","Argentino Ledesma con C. García y su orq.",UTzgoLR4cmw
1720664,327009,"Cosas olvidadas","Alfredo de Angelis y su orq. típica con Roberto Florio",wISjTMyISmI
1720665,327009,"Cosas olvidadas","Néstor Fabián con orquesta típica dirigida por Atilio Stampone",bE66UWx1Qpo
1720668,327009,"Cosas olvidadas","Osvaldo Peredo con la Orquesta Típica Almagro",vjUKKFcRW4Y
1720669,327009,"Cosas olvidadas","Jorge Sobral",AhHZhKdEZj0
1720670,327009,"Cosas olvidadas","Cristian Chinellato",yAyoGpL2RFQ
1725631,327009,"Cosas olvidadas","Jorge Amiconi",gVSwrMiucQY
1736366,327009,"Cosas olvidadas","Hugo Araujo",C4wSone6QDg
1742196,327009,"Cosas olvidadas","Fabián Braña",aebk_SaZvLU
1746262,327009,"Cosas olvidadas",Bunbury,gWRaiyNX4JY
1751918,327009,"Cosas olvidadas","Alicia Minoli",xIA8PD5DPXA
229494,127052,"Zwei kleine Italiener","Conny Froboess",ZUVVHZsatL8
391550,127052,"Zwei kleine Italiener","Wind [DE]",Ay26wfPh4Tw
605245,127052,"Zwei kleine Italiener","Vanessa Neigert",Y28b_YeEZsQ
821710,127052,"Zwei kleine Italiener","Jan und Kjeld",J2FYkEvbEzo
1313064,127052,"Cheveux fous et lèvres roses","Franck Pourcel et son grand orchestre",O1htDqzbOzo
1467531,127052,"Cheveux fous et lèvres roses","Georges Jouvin, sa trompette d'or et son orchestre",Ldv8-XBgBGI
383836,127052,"Cheveux fous et lèvres roses","Colette Deréal",oWZplPEFdLg
383838,127052,"Cheveux fous et lèvres roses","Les compagnons de la chanson",wXWR4oRjKV0
1087859,127052,"Cheveux fous et lèvres roses","Léo Petit, ses guitares, ses rythmes et ses chœurs",eYKHXR1ArQQ
1105259,127052,"Cheveux fous et lèvres roses","Mathé Altéry - Orchestre dir. : Charles Leval",F_iczxAZckI
1467279,127052,"Cheveux fous et lèvres roses","Nadine Claire avec Fred Freed et son ensemble",g2-a-nJo9u0
584926,127052,"Twee kleine Italianen","Gonnie Baars met orkest o.l.v. Eddy de Jong",6O7O3nbs3W4
584928,127052,"Twee kleine Italianen",Conny,yvkQeFc8Yrw
584927,127052,"Twee kleine Italiaantjes","De Gema's",3xpcRObp7fk
584930,127052,"Tina ja Marina","Tuula ja Paula",Z1wL2DxBcq0
701869,127052,"Un bacio all' Italiana",Conny,zowQIS0sga0
701870,127052,"Un bacio all'Italiana","Connie Francis",7nUD0VJ9HB4
821709,127052,"Los dos italianitos",Gelu,lLeDGbjcBpc
972610,127052,"Dos pequeños italianos","Sonia [ES1]",TmsNI15b-ds
1450336,127052,"Dos italianitos","Dúo Juvent's",nsyWh0FNAhc
1030277,127052,"Tina och Marina","Tina och Marina",wKXuMKMSPN4
1030307,127052,"Tina och Marina","Lena Conradson",EDJZqtrro5k
1392410,127052,"Dos italianitos","Lita Torelló y orquesta",4okLzqBpXtc
4041,4041,"I Can't Help Myself","Four Tops",zbruKXk4xaY
4042,4041,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Dolly Parton",WhL6Yv9auHs
10342,4041,"I Can't Help Myself (Sugar Pie, Honey Bunch)","The Fatback Band",IC9Zq6HIuCw
11170,4041,"I Can't Help Myself","The Supremes [US1]",yygQVWrr5-I
45934,4041,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Bonnie Pointer",m5XFyduc5LM
56815,4041,"I Can't Help Myself","La Toya Jackson",v4NXrkFW9oM
57476,4041,"I Can't Help Myself (Sugar Pie Honey Bunch)","Johnny Rivers",z8P8z_HsZa8
59350,4041,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Human Nature",wEBQ-T2Znj4
59909,4041,"I Can't Help Myself (Sugar Pie Honeybunch)","Andy Abraham",XhAarKwQf20
69707,4041,"I Can't Help Myself","Paul Parrish",VNwkWhbJZaQ
70100,4041,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Donnie Elbert",d4oSceVa4Zw
80603,4041,"I Can't Help Myself (Sugar Pie Honey Bunch)","Billy Hill [US2]",LLtY1sk4O0Q
80604,4041,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Price Mitchell & Jerry Kelly",XQvUmSNPqw0
96891,4041,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Earl Van Dyke and The Soul Brothers",8ljhaqOA9WM
97859,4041,"I Can't Help Myself","Randy Klein",K_fMboOaeOA
168796,4041,"I Can't Help Myself (Sugar Pie Honey Bunch)","Melba Moore",4QZQZE8iLO8
204269,4041,"I Can't Help Myself","Howard Carpendale",7vF8_-Zg7FM
229669,4041,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Joe Stampley",nyS7LBqJdfQ
264263,4041,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Jessica Mauboy",0-9clgjzrQc
266942,4041,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Axe [US]",YSroPGiJ4ko
279415,4041,"I Can't Help Myself","Max Merritt & The Meteors",FwsAwoRFgvs
281814,4041,"I Can't Help Myself","The Wild Ones",7glo9DtfYIY
304037,4041,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Gloria Lynne",IkBKUzVYBYE
345061,4041,"Sugar Pie Honey Bunch (Can't Help Myself)","Irma Thomas",2wp1mLIokf8
357046,4041,"I Can't Help Myself (Sugar Pie Honey Bunch)","Meredith Anne Bull",mYAUdI7Olmo
408454,4041,"I Can't Help Myself (Sugar Pie Honey Bunch)","Zindy Kuku Boogaloo",kS-bb7UuMRg
450574,4041,"I Can't Help Myself","Gene Ammons",XoqVG0VWq1I
485880,4041,"I Can't Help Myself","Georgeana Bonow",mwvf-dl6TOE
488260,4041,"I Can't Help Myself","Pat Boone and The Four Tops",yy-WwLpk3-U
509931,4041,"I Can't Help Myself","The Starshine Orchestra & Singers",H-4YJOZeE3M
547437,4041,"I Can't Help Myself","Nine Below Zero",idAjx89aKYQ
606658,4041,"I Can't Help Myself","The Continentals",1mvylfZESfg
622197,4041,"Sugar Pie Honey Bunch","Kid Rock",r95wT3yT83A
639480,4041,"I Can't Help Myself","Pete Kennedy",LbqS2mZzCsA
666597,4041,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Osmond Boys",xwHwCv7aT80
676157,4041,"Can't Help Myself","Dobby Dobson",mjGv8CCpRFg
704322,4041,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Lamont Dozier",d3XWzBArPws
714040,4041,"I Can't Help Myself (Sugar Pie Honey Bunch)","Captain Cardiac and The Coronaries",jC8eefJnmR0
